SubjID,Subj,List,Run,Confederate,Question,TrialNum,Onset,Condition,Tag,ItemNum,Response,RT
EEG_03292016a,18,4,4,1,1,70,891.8585672,Critical,3,76,1,0.975666893
EEG_03292016a,18,4,4,1,1,14,174.9441791,Critical,3,80,0,0.967573186
EEG_03292016a,18,4,4,1,1,50,638.7295926,Critical,3,84,1,0.997983161
EEG_03292016a,18,4,4,1,1,67,850.303762,Critical,3,88,1,0.822954996
EEG_03292016a,18,4,4,1,1,42,531.5718643,Critical,3,92,0,0.561367227
EEG_03292016a,18,4,4,1,1,22,280.0076924,Critical,3,96,0,0.342962539
EEG_03292016a,18,4,4,1,1,23,293.3494638,Critical,3,100,1,0.69832871
EEG_03292016a,18,1,1,0,1,24,302.6437962,Critical,3,3,1,0.868987726
EEG_03292016a,18,1,1,0,1,33,416.4488591,Critical,3,7,1,0.532970887
EEG_03292016a,18,1,1,0,1,46,585.6446306,Critical,3,11,1,0.993116585
EEG_03292016a,18,1,1,0,1,59,753.7933125,Critical,3,15,1,0.760678352
EEG_03292016a,18,1,1,0,1,48,613.3635217,Critical,3,19,1,1.39712337
EEG_03292016a,18,1,1,0,1,44,558.9610957,Critical,3,23,1,0.848613766
EEG_03292016a,18,1,1,0,1,11,132.4244784,Critical,3,27,1,0.456099641
EEG_03292016a,18,1,1,0,1,2,13.47804544,Critical,3,31,1,1.109612088
EEG_03292016a,18,1,1,0,1,62,793.3009602,Critical,3,35,1,0.992622283
EEG_03292016a,18,1,1,0,1,17,209.3102415,Critical,3,39,1,0.495515601
EEG_03292016a,18,1,1,0,1,55,706.7088533,Critical,3,43,1,0.542574999
EEG_03292016a,18,1,1,0,1,39,495.4053233,Critical,3,47,0,0.964533457
EEG_03292016a,18,1,1,0,1,71,911.6944736,Critical,3,51,1,0.607021958
EEG_03292016a,18,1,1,0,1,45,573.8558724,Critical,3,55,0,1.299749497
EEG_03292016a,18,1,1,0,1,38,482.0870815,Critical,3,59,1,0.580426234
EEG_03292016a,18,1,1,0,1,1,0.136301733,Critical,3,63,0,1.238858744
EEG_03292016a,18,1,1,0,1,68,871.7279817,Critical,3,67,1,0.981849072
EEG_03292016a,18,1,1,0,1,25,312.879546,Critical,3,71,1,1.366711909
EEG_03292016a,18,1,1,0,1,70,899.4115734,Critical,3,75,1,1.228866326
EEG_03292016a,18,1,1,0,1,14,169.8378969,Critical,3,79,0,1.708103746
EEG_03292016a,18,1,1,0,1,50,640.0235271,Critical,3,83,1,1.449053037
EEG_03292016a,18,1,1,0,1,67,857.3861689,Critical,3,87,1,0.716045621
EEG_03292016a,18,1,1,0,1,42,531.7598774,Critical,3,91,1,0.653611417
EEG_03292016a,18,1,1,0,1,22,276.5014565,Critical,3,95,1,0.483358872
EEG_03292016a,18,1,1,0,1,23,290.3373688,Critical,3,99,0,1.440899941
EEG_03292016a,18,4,4,1,1,31,394.3304389,Control,1,2,1,0.831408763
EEG_03292016a,18,4,4,1,1,53,674.0723519,Control,1,6,1,0.520764423
EEG_03292016a,18,4,4,1,1,66,838.0090912,Control,1,10,1,0.35597474
EEG_03292016a,18,4,4,1,1,72,917.4714724,Control,1,14,1,0.403080577
EEG_03292016a,18,4,4,1,1,58,735.5103912,Control,1,18,1,0.328576037
EEG_03292016a,18,4,4,1,1,4,40.07934057,Control,1,22,1,0.572975507
EEG_03292016a,18,4,4,1,1,61,771.8414299,Control,1,26,1,0.262034965
EEG_03292016a,18,4,4,1,1,49,625.4113465,Control,1,30,1,0.349323898
EEG_03292016a,18,4,4,1,1,30,381.0121994,Control,1,34,1,0.543304484
EEG_03292016a,18,4,4,1,1,29,367.693959,Control,1,38,1,0.326693702
EEG_03292016a,18,4,4,1,1,52,662.3071197,Control,1,42,1,0.270009889
EEG_03292016a,18,4,4,1,1,56,711.9563995,Control,1,46,1,0.222959724
EEG_03292016a,18,4,4,1,1,7,81.11646208,Control,1,50,1,0.610036054
EEG_03292016a,18,4,4,1,1,15,188.2624184,Control,1,54,1,0.560992493
EEG_03292016a,18,4,4,1,1,75,960.5792831,Control,1,58,1,0.479184452
EEG_03292016a,18,4,4,1,1,9,106.7411405,Control,1,62,1,0.406111289
EEG_03292016a,18,4,4,1,1,60,760.5938621,Control,1,66,1,0.147723437
EEG_03292016a,18,4,4,1,1,8,93.91703887,Control,1,70,1,0.473782796
EEG_03292016a,18,4,4,1,1,63,799.0308798,Control,1,74,1,0.497324199
EEG_03292016a,18,4,4,1,1,18,229.2760122,Control,1,78,1,0.425586945
EEG_03292016a,18,4,4,1,1,12,147.7900258,Control,1,82,1,0.415780676
EEG_03292016a,18,4,4,1,1,47,601.3632163,Control,1,86,1,0.313428706
EEG_03292016a,18,4,4,1,1,54,685.8375834,Control,1,90,1,0.429772561
EEG_03292016a,18,4,4,1,1,36,456.8155835,Control,1,94,1,0.227875643
EEG_03292016a,18,4,4,1,1,10,120.6005841,Control,1,98,1,0.408774724
EEG_03292016a,18,1,1,0,1,31,393.9302091,Control,1,1,1,1.166927522
EEG_03292016a,18,1,1,0,1,53,681.084196,Control,1,5,1,0.748762814
EEG_03292016a,18,1,1,0,1,66,845.5974082,Control,1,9,1,0.705849204
EEG_03292016a,18,1,1,0,1,72,925.0362488,Control,1,13,1,0.481029753
EEG_03292016a,18,1,1,0,1,58,742.0045443,Control,1,17,1,0.364583062
EEG_03292016a,18,1,1,0,1,4,40.67924784,Control,1,21,0,1.708869183
EEG_03292016a,18,1,1,0,1,61,780.4768526,Control,1,25,1,0.632065205
EEG_03292016a,18,1,1,0,1,49,624.6346042,Control,1,29,1,0.711889048
EEG_03292016a,18,1,1,0,1,30,381.6237799,Control,1,33,1,0.440912082
EEG_03292016a,18,1,1,0,1,29,369.3173486,Control,1,37,1,0.539425506
EEG_03292016a,18,1,1,0,1,52,667.2247384,Control,1,41,1,0.770803557
EEG_03292016a,18,1,1,0,1,56,718.9917534,Control,1,45,1,0.660501896
EEG_03292016a,18,1,1,0,1,7,79.10447787,Control,1,49,1,0.631810543
EEG_03292016a,18,1,1,0,1,15,182.6502301,Control,1,53,1,0.389535361
EEG_03292016a,18,1,1,0,1,75,966.614574,Control,1,57,1,0.552942226
EEG_03292016a,18,1,1,0,1,9,103.6702658,Control,1,61,1,0.546433307
EEG_03292016a,18,1,1,0,1,60,767.6527473,Control,1,65,1,0.784349849
EEG_03292016a,18,1,1,0,1,8,90.35202833,Control,1,69,1,0.225444576
EEG_03292016a,18,1,1,0,1,63,808.1722073,Control,1,73,1,0.392237727
EEG_03292016a,18,1,1,0,1,18,222.1343434,Control,1,77,1,0.397660553
EEG_03292016a,18,1,1,0,1,12,145.7427199,Control,1,81,1,0.885474263
EEG_03292016a,18,1,1,0,1,47,597.9510668,Control,1,85,1,0.684421632
EEG_03292016a,18,1,1,0,1,54,693.3906126,Control,1,89,1,1.065694679
EEG_03292016a,18,1,1,0,1,36,454.9093965,Control,1,93,1,0.355235402
EEG_03292016a,18,1,1,0,1,10,118.5650412,Control,1,97,1,0.478525201
EEG_03302016a,19,1,1,1,1,63,807.6848478,SemAnom,2,2,0,0.84042571
EEG_03302016a,19,1,1,1,1,38,490.482531,SemAnom,2,6,0,0.614540588
EEG_03302016a,19,1,1,1,1,35,449.9631356,SemAnom,2,10,0,0.901966993
EEG_03302016a,19,1,1,1,1,12,138.1728168,SemAnom,2,14,0,0.571337095
EEG_03302016a,19,1,1,1,1,31,393.5370558,SemAnom,2,18,0,0.59347291
EEG_03302016a,19,1,1,1,1,28,352.5352359,SemAnom,2,22,1,1.617239426
EEG_03302016a,19,1,1,1,1,72,925.0782993,SemAnom,2,26,0,0.604626731
EEG_03302016a,19,1,1,1,1,61,782.554318,SemAnom,2,30,0,1.606071723
EEG_03302016a,19,1,1,1,1,52,672.5023748,SemAnom,2,34,1,0.915259089
EEG_03302016a,19,1,1,1,1,41,528.401857,SemAnom,2,38,0,1.266308253
EEG_03302016a,19,1,1,1,1,1,0.166766146,SemAnom,2,42,0,0.931737999
EEG_03302016a,19,1,1,1,1,5,51.5454641,SemAnom,2,46,0,1.065673573
EEG_03302016a,19,1,1,1,1,24,301.3329649,SemAnom,2,50,0,0.49121724
EEG_03302016a,19,1,1,1,1,29,366.371136,SemAnom,2,54,0,1.603416715
EEG_03302016a,19,1,1,1,1,55,710.9276084,SemAnom,2,58,0,0.97624155
EEG_03302016a,19,1,1,1,1,30,379.7129042,SemAnom,2,62,0,0.915018225
EEG_03302016a,19,1,1,1,1,51,661.2312842,SemAnom,2,66,0,1.321636163
EEG_03302016a,19,1,1,1,1,40,515.5777566,SemAnom,2,70,1,1.328286103
EEG_03302016a,19,1,1,1,1,33,422.2559721,SemAnom,2,74,1,1.783260831
EEG_03302016a,19,1,1,1,1,37,475.5877536,SemAnom,2,78,0,0.61218847
EEG_03302016a,19,1,1,1,1,19,235.1653357,SemAnom,2,82,0,1.0589433
EEG_03302016a,19,1,1,1,1,62,795.8960851,SemAnom,2,86,0,1.369065443
EEG_03302016a,19,1,1,1,1,9,98.67694447,SemAnom,2,90,0,0.866980917
EEG_03302016a,19,1,1,1,1,60,769.2360775,SemAnom,2,94,1,0.723803659
EEG_03302016a,19,1,1,1,1,17,206.9523141,SemAnom,2,98,0,0.981352048
EEG_03302016a,19,3,3,0,1,68,868.4152298,SemAnom,2,4,0,0.850577805
EEG_03302016a,19,3,3,0,1,41,515.3053947,SemAnom,2,8,0,1.848245321
EEG_03302016a,19,3,3,0,1,29,364.1457414,SemAnom,2,12,0,0.669425924
EEG_03302016a,19,3,3,0,1,31,391.3234126,SemAnom,2,16,0,1.546011206
EEG_03302016a,19,3,3,0,1,6,62.13231182,SemAnom,2,20,0,1.333834122
EEG_03302016a,19,3,3,0,1,75,956.5603329,SemAnom,2,24,0,0.325533917
EEG_03302016a,19,3,3,0,1,19,232.3987004,SemAnom,2,28,1,1.238094104
EEG_03302016a,19,3,3,0,1,1,0.106047452,SemAnom,2,32,0,0.501715548
EEG_03302016a,19,3,3,0,1,54,683.9011307,SemAnom,2,36,1,1.672153499
EEG_03302016a,19,3,3,0,1,38,478.9155399,SemAnom,2,40,0,1.709350986
EEG_03302016a,19,3,3,0,1,57,720.2203934,SemAnom,2,44,0,0.901636656
EEG_03302016a,19,3,3,0,1,11,129.8529676,SemAnom,2,48,0,0.276733732
EEG_03302016a,19,3,3,0,1,59,748.4334127,SemAnom,2,52,0,0.350764751
EEG_03302016a,19,3,3,0,1,58,734.079837,SemAnom,2,56,1,0.611714006
EEG_03302016a,19,3,3,0,1,37,466.6444094,SemAnom,2,60,0,1.541756438
EEG_03302016a,19,3,3,0,1,44,552.2246851,SemAnom,2,64,0,0.444626972
EEG_03302016a,19,3,3,0,1,52,656.7352172,SemAnom,2,68,0,0.472581577
EEG_03302016a,19,3,3,0,1,45,564.5075893,SemAnom,2,72,0,0.629085208
EEG_03302016a,19,3,3,0,1,66,843.3435179,SemAnom,2,76,1,1.459319579
EEG_03302016a,19,3,3,0,1,49,617.286405,SemAnom,2,80,1,1.030019886
EEG_03302016a,19,3,3,0,1,39,491.7396372,SemAnom,2,84,1,1.217893442
EEG_03302016a,19,3,3,0,1,14,164.6780389,SemAnom,2,88,0,1.803283871
EEG_03302016a,19,3,3,0,1,17,202.1149939,SemAnom,2,92,0,0.931160402
EEG_03302016a,19,3,3,0,1,70,891.9927435,SemAnom,2,96,0,0.275807283
EEG_03302016a,19,3,3,0,1,69,879.168641,SemAnom,2,100,0,1.706251571
EEG_03302016a,19,1,1,1,1,8,88.46473758,Critical,3,3,1,1.747596229
EEG_03302016a,19,1,1,1,1,6,63.85189183,Critical,3,7,0,1.042252136
EEG_03302016a,19,1,1,1,1,70,898.3947604,Critical,3,11,0,1.279114417
EEG_03302016a,19,1,1,1,1,75,965.0800816,Critical,3,15,0,0.41599215
EEG_03302016a,19,1,1,1,1,56,722.1751642,Critical,3,19,0,0.384231869
EEG_03302016a,19,1,1,1,1,65,832.7683154,Critical,3,23,0,0.421652181
EEG_03302016a,19,1,1,1,1,42,541.7436252,Critical,3,27,0,0.523807506
EEG_03302016a,19,1,1,1,1,67,859.945994,Critical,3,31,0,0.405210164
EEG_03302016a,19,1,1,1,1,49,634.053612,Critical,3,35,1,1.339761542
EEG_03302016a,19,1,1,1,1,14,167.9623629,Critical,3,39,0,0.452881
EEG_03302016a,19,1,1,1,1,22,277.2377816,Critical,3,43,0,1.16678147
EEG_03302016a,19,1,1,1,1,59,757.9885235,Critical,3,47,0,1.658499189
EEG_03302016a,19,1,1,1,1,68,873.2877648,Critical,3,51,1,0.47877067
EEG_03302016a,19,1,1,1,1,26,328.487112,Critical,3,55,1,0.808603423
EEG_03302016a,19,1,1,1,1,15,180.7864593,Critical,3,59,0,0.775065163
EEG_03302016a,19,1,1,1,1,39,502.2359914,Critical,3,63,0,0.004592019
EEG_03302016a,19,1,1,1,1,21,262.8606744,Critical,3,67,0,1.632320719
EEG_03302016a,19,1,1,1,1,13,154.6205944,Critical,3,71,0,0.493137066
EEG_03302016a,19,1,1,1,1,73,939.4554094,Critical,3,75,0,1.193789512
EEG_03302016a,19,1,1,1,1,16,194.1282262,Critical,3,79,0,1.758762333
EEG_03302016a,19,1,1,1,1,34,435.0683014,Critical,3,83,1,0.936259802
EEG_03302016a,19,1,1,1,1,71,910.7011886,Critical,3,87,1,1.253728866
EEG_03302016a,19,1,1,1,1,11,124.3133814,Critical,3,91,0,0.523149355
EEG_03302016a,19,1,1,1,1,18,221.3294339,Critical,3,95,0,1.273153575
EEG_03302016a,19,1,1,1,1,66,847.6395656,Critical,3,99,0,1.299041816
EEG_03302016a,19,3,3,0,1,33,414.3362026,Critical,3,1,1,0.463941604
EEG_03302016a,19,3,3,0,1,74,944.2774232,Critical,3,5,1,0.465873929
EEG_03302016a,19,3,3,0,1,25,312.8963997,Critical,3,9,1,0.782391951
EEG_03302016a,19,3,3,0,1,7,73.89754031,Critical,3,13,1,0.264105834
EEG_03302016a,19,3,3,0,1,20,245.2227946,Critical,3,17,1,0.281284978
EEG_03302016a,19,3,3,0,1,8,87.23930293,Critical,3,21,1,0.77237855
EEG_03302016a,19,3,3,0,1,48,604.4858377,Critical,3,25,1,0.512931246
EEG_03302016a,19,3,3,0,1,27,337.5092568,Critical,3,29,1,1.001182756
EEG_03302016a,19,3,3,0,1,2,12.90660251,Critical,3,33,1,0.386997311
EEG_03302016a,19,3,3,0,1,56,707.9375031,Critical,3,37,1,0.505401756
EEG_03302016a,19,3,3,0,1,46,576.2963436,Critical,3,41,1,0.307480621
EEG_03302016a,19,3,3,0,1,13,153.9481574,Critical,3,45,1,1.607842606
EEG_03302016a,19,3,3,0,1,28,352.8981714,Critical,3,49,1,0.777354809
EEG_03302016a,19,3,3,0,1,5,48.79053842,Critical,3,53,1,0.411136573
EEG_03302016a,19,3,3,0,1,40,502.9989877,Critical,3,57,1,0.831414682
EEG_03302016a,19,3,3,0,1,23,284.1657032,Critical,3,61,1,0.951567484
EEG_03302016a,19,3,3,0,1,63,802.8005392,Critical,3,65,1,0.123403085
EEG_03302016a,19,3,3,0,1,30,377.9816442,Critical,3,69,1,0.303387539
EEG_03302016a,19,3,3,0,1,26,324.6851524,Critical,3,73,1,0.326017654
EEG_03302016a,19,3,3,0,1,47,590.1322608,Critical,3,77,1,0.481477599
EEG_03302016a,19,3,3,0,1,15,176.4667952,Critical,3,81,1,0.504625763
EEG_03302016a,19,3,3,0,1,18,216.9862485,Critical,3,85,1,0.334180585
EEG_03302016a,19,3,3,0,1,16,188.7732283,Critical,3,89,1,1.626375678
EEG_03302016a,19,3,3,0,1,35,438.9255336,Critical,3,93,1,0.162887631
EEG_03302016a,19,3,3,0,1,34,425.0660877,Critical,3,97,1,0.15647131
EEG_03302016a,19,1,1,1,1,58,747.2586351,Control,1,1,1,0.650035404
EEG_03302016a,19,1,1,1,1,64,820.4854147,Control,1,5,1,0.509054857
EEG_03302016a,19,1,1,1,1,23,289.5442091,Control,1,9,1,0.576481136
EEG_03302016a,19,1,1,1,1,74,951.7618389,Control,1,13,1,0.179603586
EEG_03302016a,19,1,1,1,1,69,886.6060047,Control,1,17,1,1.377603423
EEG_03302016a,19,1,1,1,1,10,110.4539398,Control,1,21,1,1.232320358
EEG_03302016a,19,1,1,1,1,54,698.103513,Control,1,25,1,0.655629414
EEG_03302016a,19,1,1,1,1,3,25.37960685,Control,1,29,1,0.67343104
EEG_03302016a,19,1,1,1,1,43,555.0618653,Control,1,33,1,1.353111325
EEG_03302016a,19,1,1,1,1,27,340.2523358,Control,1,37,1,0.95747306
EEG_03302016a,19,1,1,1,1,47,607.3700718,Control,1,41,1,0.819303847
EEG_03302016a,19,1,1,1,1,4,40.7920503,Control,1,45,1,0.847929456
EEG_03302016a,19,1,1,1,1,45,580.6865322,Control,1,49,1,1.211703082
EEG_03302016a,19,1,1,1,1,2,12.03784086,Control,1,53,1,0.966896296
EEG_03302016a,19,1,1,1,1,53,685.8206153,Control,1,57,1,1.799950635
EEG_03302016a,19,1,1,1,1,32,407.3611916,Control,1,61,1,0.259678487
EEG_03302016a,19,1,1,1,1,48,621.2295054,Control,1,65,1,0.666850627
EEG_03302016a,19,1,1,1,1,44,567.3682901,Control,1,69,1,0.386719175
EEG_03302016a,19,1,1,1,1,7,75.64064515,Control,1,73,1,0.632011579
EEG_03302016a,19,1,1,1,1,25,314.1335369,Control,1,77,1,0.54219229
EEG_03302016a,19,1,1,1,1,50,648.9483925,Control,1,81,1,0.416962063
EEG_03302016a,19,1,1,1,1,46,591.9576164,Control,1,85,1,0.646767169
EEG_03302016a,19,1,1,1,1,36,462.2459834,Control,1,89,1,0.383062839
EEG_03302016a,19,1,1,1,1,20,248.4835689,Control,1,93,1,0.361627233
EEG_03302016a,19,1,1,1,1,57,733.4227341,Control,1,97,1,1.363996036
EEG_03302016a,19,3,3,0,1,3,25.21301892,Control,1,3,1,0.503079386
EEG_03302016a,19,3,3,0,1,42,526.5764804,Control,1,7,1,0.421580455
EEG_03302016a,19,3,3,0,1,67,856.1440994,Control,1,11,1,0.484243306
EEG_03302016a,19,3,3,0,1,60,761.2222159,Control,1,15,1,0.273011413
EEG_03302016a,19,3,3,0,1,32,403.0886376,Control,1,19,1,0.34590139
EEG_03302016a,19,3,3,0,1,73,929.406176,Control,1,23,1,0.156972722
EEG_03302016a,19,3,3,0,1,4,35.44877239,Control,1,27,1,0.61722878
EEG_03302016a,19,3,3,0,1,64,815.6246381,Control,1,31,1,0.349726941
EEG_03302016a,19,3,3,0,1,9,101.098744,Control,1,35,1,1.397395849
EEG_03302016a,19,3,3,0,1,53,671.6300002,Control,1,39,1,0.729226621
EEG_03302016a,19,3,3,0,1,21,257.0115557,Control,1,43,0,1.342057615
EEG_03302016a,19,3,3,0,1,55,696.7016979,Control,1,47,1,0.532209003
EEG_03302016a,19,3,3,0,1,51,643.3934454,Control,1,51,1,0.311260843
EEG_03302016a,19,3,3,0,1,71,905.3109825,Control,1,55,1,1.142750736
EEG_03302016a,19,3,3,0,1,36,453.3026359,Control,1,59,1,0.309242329
EEG_03302016a,19,3,3,0,1,43,538.8829216,Control,1,63,1,0.663652707
EEG_03302016a,19,3,3,0,1,61,774.5639914,Control,1,67,1,0.279555839
EEG_03302016a,19,3,3,0,1,62,788.9410998,Control,1,71,1,1.347970051
EEG_03302016a,19,3,3,0,1,72,917.0997433,Control,1,75,1,0.388422892
EEG_03302016a,19,3,3,0,1,50,630.592879,Control,1,79,1,0.565533773
EEG_03302016a,19,3,3,0,1,22,269.2944532,Control,1,83,0,1.55876085
EEG_03302016a,19,3,3,0,1,65,828.9664074,Control,1,87,1,0.644189649
EEG_03302016a,19,3,3,0,1,10,115.9935244,Control,1,91,1,0.241660638
EEG_03302016a,19,3,3,0,1,24,299.0604894,Control,1,95,1,1.035586768
EEG_03302016a,19,3,3,0,1,12,141.641725,Control,1,99,1,0.578237177
EEG_03312016a,20,2,2,1,1,74,949.4924497,SemAnom,2,1,0,1.123927937
EEG_03312016a,20,2,2,1,1,18,224.2129095,SemAnom,2,5,0,0.694058905
EEG_03312016a,20,2,2,1,1,20,249.8375855,SemAnom,2,9,1,1.170704905
EEG_03312016a,20,2,2,1,1,14,170.8693501,SemAnom,2,13,0,1.130895887
EEG_03312016a,20,2,2,1,1,23,287.2510201,SemAnom,2,17,0,0.940560512
EEG_03312016a,20,2,2,1,1,5,52.42875715,SemAnom,2,21,0,0.719874188
EEG_03312016a,20,2,2,1,1,2,14.99179989,SemAnom,2,25,0,0.648864338
EEG_03312016a,20,2,2,1,1,34,429.2338442,SemAnom,2,29,0,0.491351531
EEG_03312016a,20,2,2,1,1,31,389.279119,SemAnom,2,33,1,1.152873484
EEG_03312016a,20,2,2,1,1,41,525.6616941,SemAnom,2,37,1,0.688118179
EEG_03312016a,20,2,2,1,1,49,624.9720202,SemAnom,2,41,0,0.575411747
EEG_03312016a,20,2,2,1,1,26,326.2410053,SemAnom,2,45,0,0.736875445
EEG_03312016a,20,2,2,1,1,65,831.0283169,SemAnom,2,49,1,0.848133897
EEG_03312016a,20,2,2,1,1,6,66.28820041,SemAnom,2,53,1,0.401871352
EEG_03312016a,20,2,2,1,1,52,664.4326108,SemAnom,2,57,1,1.139123725
EEG_03312016a,20,2,2,1,1,7,79.62998114,SemAnom,2,61,0,0.610868197
EEG_03312016a,20,2,2,1,1,60,764.8841733,SemAnom,2,65,0,0.808994987
EEG_03312016a,20,2,2,1,1,67,854.0646466,SemAnom,2,69,1,0.677486549
EEG_03312016a,20,2,2,1,1,13,158.0452469,SemAnom,2,73,0,0.47317866
EEG_03312016a,20,2,2,1,1,38,484.624557,SemAnom,2,77,1,0.927447737
EEG_03312016a,20,2,2,1,1,47,599.3708741,SemAnom,2,81,0,0.94599412
EEG_03312016a,20,2,2,1,1,63,804.3447664,SemAnom,2,85,1,1.143134898
EEG_03312016a,20,2,2,1,1,17,210.8711413,SemAnom,2,89,0,1.592580819
EEG_03312016a,20,2,2,1,1,36,457.9410127,SemAnom,2,93,1,0.923504714
EEG_03312016a,20,2,2,1,1,55,701.8225382,SemAnom,2,97,1,0.667439067
EEG_03312016a,20,4,4,0,1,45,566.3508352,SemAnom,2,3,0,1.305491373
EEG_03312016a,20,4,4,0,1,43,543.3380374,SemAnom,2,7,1,0.60122373
EEG_03312016a,20,4,4,0,1,50,627.8712315,SemAnom,2,11,0,0.517599775
EEG_03312016a,20,4,4,0,1,75,957.9683868,SemAnom,2,15,0,0.654385401
EEG_03312016a,20,4,4,0,1,44,555.103264,SemAnom,2,19,1,1.721507361
EEG_03312016a,20,4,4,0,1,70,891.8360082,SemAnom,2,23,0,0.528049184
EEG_03312016a,20,4,4,0,1,46,576.5748176,SemAnom,2,27,0,0.843291161
EEG_03312016a,20,4,4,0,1,25,312.1982662,SemAnom,2,31,0,0.647825412
EEG_03312016a,20,4,4,0,1,33,412.6145319,SemAnom,2,35,0,0.716493947
EEG_03312016a,20,4,4,0,1,38,478.7351417,SemAnom,2,39,1,0.717906103
EEG_03312016a,20,4,4,0,1,52,655.04892,SemAnom,2,43,1,0.610815457
EEG_03312016a,20,4,4,0,1,26,325.5400434,SemAnom,2,47,1,1.59643793
EEG_03312016a,20,4,4,0,1,32,399.2727556,SemAnom,2,51,0,0.628236497
EEG_03312016a,20,4,4,0,1,74,946.1914259,SemAnom,2,55,0,1.010017305
EEG_03312016a,20,4,4,0,1,8,92.92963174,SemAnom,2,59,0,0.391568524
EEG_03312016a,20,4,4,0,1,34,427.4857886,SemAnom,2,63,0,0.710208061
EEG_03312016a,20,4,4,0,1,11,130.8372206,SemAnom,2,67,0,0.424059326
EEG_03312016a,20,4,4,0,1,40,503.8539357,SemAnom,2,71,0,1.277309405
EEG_03312016a,20,4,4,0,1,39,491.5474831,SemAnom,2,75,0,1.499235965
EEG_03312016a,20,4,4,0,1,73,933.3908159,SemAnom,2,79,0,1.635138083
EEG_03312016a,20,4,4,0,1,23,285.0205807,SemAnom,2,83,0,1.824915123
EEG_03312016a,20,4,4,0,1,4,41.16261416,SemAnom,2,87,1,0.780336226
EEG_03312016a,20,4,4,0,1,54,680.1324014,SemAnom,2,91,1,0.502082877
EEG_03312016a,20,4,4,0,1,64,807.2086847,SemAnom,2,95,0,0.811473536
EEG_03312016a,20,4,4,0,1,48,603.2583686,SemAnom,2,99,0,0.938849024
EEG_03312016a,20,2,2,1,1,30,376.4550167,Critical,3,2,1,0.907980704
EEG_03312016a,20,2,2,1,1,28,350.8068084,Critical,3,6,1,0.263767635
EEG_03312016a,20,2,2,1,1,46,587.0997379,Critical,3,10,0,1.037105879
EEG_03312016a,20,2,2,1,1,9,105.2546518,Critical,3,14,0,0.736239044
EEG_03312016a,20,2,2,1,1,29,362.5955759,Critical,3,18,0,1.076113822
EEG_03312016a,20,2,2,1,1,21,261.6263535,Critical,3,22,0,0.574834119
EEG_03312016a,20,2,2,1,1,71,908.4670775,Critical,3,26,0,0.53490662
EEG_03312016a,20,2,2,1,1,44,562.5104044,Critical,3,30,1,0.907986484
EEG_03312016a,20,2,2,1,1,72,922.8441946,Critical,3,34,1,1.09676805
EEG_03312016a,20,2,2,1,1,15,184.2111218,Critical,3,38,0,0.589017967
EEG_03312016a,20,2,2,1,1,51,652.6673788,Critical,3,42,0,0.966642367
EEG_03312016a,20,2,2,1,1,75,960.2223357,Critical,3,46,0,1.229058923
EEG_03312016a,20,2,2,1,1,70,895.642974,Critical,3,50,1,0.543926025
EEG_03312016a,20,2,2,1,1,19,236.5193449,Critical,3,54,1,0.383533523
EEG_03312016a,20,2,2,1,1,10,121.6789148,Critical,3,58,0,1.496807993
EEG_03312016a,20,2,2,1,1,50,638.8079355,Critical,3,62,0,0.395875736
EEG_03312016a,20,2,2,1,1,56,715.6584378,Critical,3,66,0,0.916223799
EEG_03312016a,20,2,2,1,1,24,299.0397832,Critical,3,70,0,1.476396808
EEG_03312016a,20,2,2,1,1,3,27.81589113,Critical,3,74,0,0.880178492
EEG_03312016a,20,2,2,1,1,33,414.3625917,Critical,3,78,0,1.208736604
EEG_03312016a,20,2,2,1,1,48,611.6537802,Critical,3,82,0,0.66754567
EEG_03312016a,20,2,2,1,1,43,550.7451682,Critical,3,86,0,0.50596813
EEG_03312016a,20,2,2,1,1,66,842.2758806,Critical,3,90,1,1.107287113
EEG_03312016a,20,2,2,1,1,11,132.9500077,Critical,3,94,1,0.438789289
EEG_03312016a,20,2,2,1,1,39,499.0016772,Critical,3,98,0,0.326453719
EEG_03312016a,20,4,4,0,1,15,183.5925139,Critical,3,4,1,0.971296121
EEG_03312016a,20,4,4,0,1,17,207.6524124,Critical,3,8,1,0.801813259
EEG_03312016a,20,4,4,0,1,20,245.0423203,Critical,3,12,1,0.126720216
EEG_03312016a,20,4,4,0,1,62,781.5604736,Critical,3,16,1,1.087472152
EEG_03312016a,20,4,4,0,1,9,106.247875,Critical,3,20,1,0.354032192
EEG_03312016a,20,4,4,0,1,65,821.0328326,Critical,3,24,0,1.871609279
EEG_03312016a,20,4,4,0,1,2,14.47906281,Critical,3,28,1,0.185198534
EEG_03312016a,20,4,4,0,1,12,145.1907978,Critical,3,32,1,0.199091686
EEG_03312016a,20,4,4,0,1,7,80.12906226,Critical,3,36,1,0.589844007
EEG_03312016a,20,4,4,0,1,59,743.6411306,Critical,3,40,1,0.671909905
EEG_03312016a,20,4,4,0,1,3,27.30316769,Critical,3,44,1,0.533729356
EEG_03312016a,20,4,4,0,1,41,517.195685,Critical,3,48,1,0.647962382
EEG_03312016a,20,4,4,0,1,66,834.8687482,Critical,3,52,1,0.215023046
EEG_03312016a,20,4,4,0,1,42,528.960917,Critical,3,56,1,0.542484684
EEG_03312016a,20,4,4,0,1,49,615.5648025,Critical,3,60,1,0.168208849
